stage,Epithelial,Germ,Immune,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017
72hpf,5.34895570733039,0,0,0
21Day,12.0467977938298,0,0,1.33853308820331
3Month,2.55959439643356,14.3977184799388,0,0
22Month,2.73327325598717,0,0.546654651197433,0
