stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,2.13958228293216
21Day,5.35413235281323,0,0,1.33853308820331,0,0,0,0
3Month,3.83939159465034,9.91842828618006,1.59974649777098,0.639898599108391,0.319949299554195,0,0.319949299554195,0
22Month,6.01320116317177,20.226222094305,1.09330930239487,0,0,0.546654651197433,0,2.18661860478973
