stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,0,0,20.3260316878555,0
21Day,0,1.33853308820331,6.69266544101654,2.67706617640661
3Month,0.639898599108391,0,0,0.319949299554195
22Month,2.18661860478973,0,0,0
