stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,3.20937342439823,0,0,0,0,1.06979114146608
21Day,0,4.01559926460992,0,0,0,0,0
3Month,0.319949299554195,20.4767551714685,5.75908739197552,7.35883388974649,0.959847898662586,0.319949299554195,1.91969579732517
22Month,0.546654651197433,10.9330930239487,1.09330930239487,3.82658255838203,0,0.546654651197433,1.6399639535923
