stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,2.13958228293216,4.27916456586431
21Day,2.67706617640661,4.01559926460992,4.01559926460992,4.01559926460992
