stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0
3Month,4.47929019375874,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.639898599108391
22Month,6.01320116317177,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433
