stage,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,0,0,0,8.17280914570035,0
21Day,0,0,0,1.33853308820331,0
3Month,0,0.319949299554195,0.639898599108391,14.0777691803846,0
22Month,2.18661860478973,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433
