stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,2.67706617640661,0,0,0
3Month,0.319949299554195,21.7565523696853,1.59974649777098,2.23964509687937,0,0,0.959847898662586,0.959847898662586
22Month,0,21.8661860478973,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0
