stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,3.20937342439823,0,0,0,123.025981268599,4.27916456586431
21Day,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,84.3275845568083,1.33853308820331
22Month,0.546654651197433,0,1.09330930239487,0,0,0
