stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,29.9541519610502,0,0,0
21Day,6.69266544101654,0,0,18.7394632348463,0,2.67706617640661,1.33853308820331
3Month,0.959847898662586,2.55959439643356,0.639898599108391,0,0,0.319949299554195,0
22Month,5.46654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0
