stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,36.7776411556516,0,8.17280914570035
72hpf,13.907284839059,2.13958228293216,0,2.13958228293216,3.20937342439823,217.167601717614,0,34.2333165269145
21Day,8.03119852921984,0,0,0,1.33853308820331,69.603720586572,1.33853308820331,17.400930146643
3Month,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0,0,1.27979719821678
22Month,7.10651046556663,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,1.6399639535923
