stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0
72hpf,0,2.13958228293216,0,0,0,4.27916456586431,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,0,6.39898599108391,0,0,1.27979719821678,0,0.319949299554195,0.639898599108391,1.59974649777098
22Month,2.73327325598717,108.784275588289,0,5.46654651197433,1.6399639535923,0.546654651197433,7.10651046556663,0,1.09330930239487
