stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0,2.13958228293216,0
21Day,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.319949299554195,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0,0
22Month,0,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0,0
