stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,8.55832913172862,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,5.35413235281323
3Month,11.1982254843968,70.0688966023688,4.15934089420454,0.319949299554195,1.59974649777098,0,0.959847898662586,1.27979719821678
22Month,25.6927686062794,2.73327325598717,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487
