stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,6.69266544101654,0,0,0
3Month,5.11918879286713,0.319949299554195,0.319949299554195,0.639898599108391,9.91842828618006,0,0,0.319949299554195
22Month,10.3864383727512,0,0,2.73327325598717,4.9198918607769,0.546654651197433,0.546654651197433,1.09330930239487
