stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,77.6416868841533,0,0,24.518427437101
72hpf,3.20937342439823,0,0,1.06979114146608,37.4426899513127,0,0,5.34895570733039
21Day,6.69266544101654,10.7082647056265,2.67706617640661,1.33853308820331,22.7550624994562,0,1.33853308820331,14.7238639702364
22Month,1.6399639535923,0,0,0,0,7.65316511676407,0,0
