stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,0,0
3Month,3.83939159465034,23.6762481670105,0.639898599108391,0.319949299554195,0,0.959847898662586
22Month,4.9198918607769,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487
