stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,0
21Day,0,0,1.33853308820331,1.33853308820331,0
3Month,9.27852968707167,0.319949299554195,0,0,0.639898599108391
22Month,3.2799279071846,0,0,0,0
