stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,8.17280914570035
72hpf,0,0,0,0,0,3.20937342439823,2.13958228293216,0
21Day,0,0,0,0,0,1.33853308820331,0,2.67706617640661
3Month,1.27979719821678,0,6.39898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,17.4929488383179,0.546654651197433,127.917188380199,6.5598558143692,0,0,1.09330930239487,6.01320116317177
