stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0
72hpf,0,0,0,3.20937342439823,0,4.27916456586431,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,0,0.639898599108391,0,0,0,0,0,0,0.319949299554195
22Month,1.09330930239487,14.2130209311333,0.546654651197433,1.6399639535923,0,1.09330930239487,0.546654651197433,0,1.09330930239487
