stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,7.0388845901923,157.09510608111,3.51944229509615,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,4.9198918607769,0,0,0
