stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,12.2592137185505,0,53.1232594470523,0,0,8.17280914570035
72hpf,1.06979114146608,2.13958228293216,0,0,0,6.41874684879647,0,1.06979114146608,3.20937342439823
21Day,0,5.35413235281323,1.33853308820331,2.67706617640661,1.33853308820331,12.0467977938298,0,1.33853308820331,9.36973161742315
22Month,0,5.46654651197433,0,1.6399639535923,0,0,0.546654651197433,0,0
