stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,16.3456182914007,0
72hpf,4.27916456586431,1.06979114146608,0,7.48853799026255,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0.959847898662586,0,0
