stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,5.35413235281323,0,30.7862610286761,4.01559926460992,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0.959847898662586,12.4780226826136,0,0.959847898662586
22Month,0,1.09330930239487,0,0,1.6399639535923,0,0
