stage,Epithelial,Germ,Neuron,Secretory
72hpf,0,0,1.06979114146608,0
21Day,9.36973161742315,0,0,0
3Month,2.55959439643356,0.959847898662586,0,0.319949299554195
22Month,1.6399639535923,0,0,0
