stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,146.561386380853,0,0,37.4426899513127
21Day,21.4165294112529,2.67706617640661,0,2.67706617640661,64.2495882337587,1.33853308820331,2.67706617640661,21.4165294112529
3Month,1.91969579732517,0,0.319949299554195,0,0,0,0,1.91969579732517
22Month,6.5598558143692,0,0.546654651197433,0,0,0,0,1.09330930239487
