stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,16.3456182914007,0,0,8.17280914570035,0
72hpf,8.55832913172862,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,4.15934089420454,0,0.639898599108391,0,0
22Month,2.73327325598717,0,2.18661860478973,0,0
