stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0
21Day,0,4.01559926460992,0,4.01559926460992,0,1.33853308820331
3Month,0,3.51944229509615,0.319949299554195,0,0.319949299554195,0
22Month,0,2.18661860478973,0,0,0,0.546654651197433
