stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,1.06979114146608,0
21Day,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,11.1982254843968,2.55959439643356,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0
22Month,3.82658255838203,0,0,0,0,0.546654651197433,0,0
