stage,Epithelial,Immune,Muscle,Neuron
24hpf,0,0,0,40.8640457285017
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,24.6051962537198
21Day,2.67706617640661,0,0,8.03119852921984
22Month,0.546654651197433,0,0,0
