stage,Epithelial,Germ,Immune,Neuron
24hpf,12.2592137185505,0,0,4.08640457285017
72hpf,4.27916456586431,0,0,3.20937342439823
21Day,5.35413235281323,0,0,0
3Month,0,0.319949299554195,0.639898599108391,0
22Month,0.546654651197433,0,0,0
