stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,0,3.20937342439823,0,0,0,1.06979114146608,0,0
22Month,3.2799279071846,32.2526244206486,330.17940932325,9.29312907035637,0.546654651197433,2.18661860478973,4.37323720957947,2.18661860478973
