stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0
22Month,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0
