stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,2.13958228293216,1.06979114146608
3Month,0.959847898662586,0,0.319949299554195,0,0.319949299554195
22Month,6.01320116317177,0.546654651197433,0,0,0
