stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608,0,6.41874684879647
21Day,0,5.35413235281323,0,0,116.452378673688,1.33853308820331,4.01559926460992,21.4165294112529
3Month,0.959847898662586,1.27979719821678,0,1.27979719821678,7.99873248885489,0,0,6.39898599108391
22Month,1.09330930239487,2.73327325598717,0,0.546654651197433,3.2799279071846,0,0,5.46654651197433
