stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,0,0,0,0,4.27916456586431,0
21Day,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,2.55959439643356,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0
22Month,21.3195313966999,0,0,0.546654651197433,0,0,0.546654651197433
