stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0
22Month,10.9330930239487,3.82658255838203,0.546654651197433,4.37323720957947,0.546654651197433
