stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory,Stromal
3Month,0,6.39898599108391,0.319949299554195,1.91969579732517,0.959847898662586,0,0,0,0.319949299554195
22Month,0.546654651197433,34.9858976766357,0,0.546654651197433,5.46654651197433,1.09330930239487,1.6399639535923,0.546654651197433,1.6399639535923
