stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,4.08640457285017,4.08640457285017,183.888205778258,12.2592137185505
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,27.814569678118,2.13958228293216
21Day,0,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331
22Month,1.09330930239487,0,1.09330930239487,0,0,0
