stage,Epithelial,Germ,Muscle,Neuron,Stromal
21Day,2.67706617640661,0,0,0,0
3Month,2.55959439643356,7.99873248885489,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,3.2799279071846,0,0,0
