stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,1.06979114146608,12.8374936975929,0,0
21Day,0,1.33853308820331,2.67706617640661,0,13.3853308820331,0,1.33853308820331
3Month,0,1.59974649777098,1.27979719821678,0,0,0,0
22Month,1.09330930239487,9.8397837215538,1.09330930239487,0,0,0.546654651197433,0
