stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,8.17280914570035,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,14.9770759805251,0
21Day,0,1.33853308820331,0,1.33853308820331,0,12.0467977938298,0
3Month,0.639898599108391,3.51944229509615,37.4340680478409,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195
22Month,0,4.37323720957947,2.18661860478973,0,0,0,0
