stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608
21Day,2.67706617640661,4.01559926460992,0,0,2.67706617640661,0,1.33853308820331
3Month,7.99873248885489,15.3575663786014,0.959847898662586,0.319949299554195,0.319949299554195,0,1.59974649777098
22Month,3.82658255838203,4.9198918607769,1.09330930239487,0,0,0.546654651197433,0
