stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0
3Month,21.4366030701311,48.9522428317919,5.43913809242132,2.23964509687937,0.639898599108391,0,0.959847898662586,2.23964509687937
22Month,13.1197116287384,1.6399639535923,1.09330930239487,0,0,2.18661860478973,0,2.18661860478973
