stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,8.17280914570035,0,130.764946331206,0,8.17280914570035
72hpf,2.13958228293216,0,0,0,0,28.8843608195841,0,5.34895570733039
21Day,1.33853308820331,10.7082647056265,0,2.67706617640661,1.33853308820331,9.36973161742315,1.33853308820331,2.67706617640661
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0
