stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,5.34895570733039,0,0,3.20937342439823,0
21Day,1.33853308820331,2.67706617640661,0,0,2.67706617640661,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0
