stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,147.110564622606,0,0
72hpf,0,0,0,0,3.20937342439823,0,66.3270507708968
21Day,0,4.01559926460992,0,0,4.01559926460992,2.67706617640661,57.5569227927422
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0,2.18661860478973,0.546654651197433,0,0,0.546654651197433,0.546654651197433
