stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,28.6048320099512,0,0,4.08640457285017
72hpf,1.06979114146608,0,2.13958228293216,39.5822722342449,0,0,5.34895570733039
21Day,0,0,2.67706617640661,14.7238639702364,0,0,4.01559926460992
3Month,2.87954369598776,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0
22Month,10.3864383727512,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433
