stage,Epithelial,Immune,Muscle,Neuron
24hpf,36.7776411556516,0,0,0
72hpf,9.6281202731947,0,0,1.06979114146608
21Day,34.801860293286,0,1.33853308820331,4.01559926460992
3Month,2.55959439643356,0.319949299554195,0,0.639898599108391
22Month,3.82658255838203,0,0,0
