stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,237.01146522531,0,4.08640457285017
72hpf,2.13958228293216,3.20937342439823,0,1.06979114146608,71.6760064782272,0,5.34895570733039
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,30.7862610286761,1.33853308820331,4.01559926460992
