stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,0,1.06979114146608,0,0,0,6.41874684879647,0,0,1.06979114146608
21Day,1.33853308820331,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,0,5.11918879286713,3.19949299554195,2.55959439643356,0,0,0,0,0.319949299554195
22Month,0,7.10651046556663,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
