stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,40.8640457285017,0,0
72hpf,0,1.06979114146608,0,0,17.1166582634572,0,3.20937342439823
21Day,0,8.03119852921984,8.03119852921984,1.33853308820331,24.0935955876595,1.33853308820331,4.01559926460992
