stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,1.33853308820331,0,0,0,0,0
3Month,3.19949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,0
22Month,3.2799279071846,0.546654651197433,1.6399639535923,0,0,0.546654651197433
