stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0
72hpf,0,0,0,0,0,2.13958228293216
21Day,1.33853308820331,0,0,2.67706617640661,0,0
3Month,3.51944229509615,1.59974649777098,0.959847898662586,0.319949299554195,0,0
22Month,14.2130209311333,1.09330930239487,1.09330930239487,0,0,0
