stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,20.4320228642509,4.08640457285017,0,0,8.17280914570035
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,5.35413235281323,0,62.9110551455554,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0,0,0
22Month,2.73327325598717,0,0,0,0,0.546654651197433,0
