stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,1.06979114146608,0
21Day,0,0,0,2.67706617640661,0,0,0
3Month,1.27979719821678,0.319949299554195,35.5143722505157,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0,0,3.2799279071846,0,0,0,0
