stage,Epithelial,Neuron,Stromal
24hpf,0,0,4.08640457285017
72hpf,2.13958228293216,3.20937342439823,2.13958228293216
21Day,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0
