stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0
72hpf,0,11.7677025561269,1.06979114146608,0,1.06979114146608,78.0947533270237,1.06979114146608,7.48853799026255
21Day,0,5.35413235281323,5.35413235281323,6.69266544101654,1.33853308820331,17.400930146643,2.67706617640661,5.35413235281323
3Month,0.319949299554195,0,0,0,0,0,0,0
22Month,0,1.6399639535923,0,0,0,0,0,0
