stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,16.3456182914007,0
72hpf,0,1.06979114146608,0,8.55832913172862,0
21Day,4.01559926460992,0,2.67706617640661,0,1.33853308820331
