stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,8.55832913172862,0,0,1.06979114146608,6.41874684879647,0,0,221.446766283478
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,164.639569849007
3Month,1.91969579732517,0,1.59974649777098,0,0,0,0.639898599108391,19.5169072728059
22Month,0,1.09330930239487,0.546654651197433,0,0,0,0,1.09330930239487
