stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,24.518427437101,0,0,12.2592137185505
72hpf,0,2.13958228293216,1.06979114146608,0,0,58.8385127806343,0,0,8.55832913172862
21Day,0,0,0,0,2.67706617640661,44.1715919107091,1.33853308820331,1.33853308820331,9.36973161742315
3Month,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0.959847898662586
22Month,1.09330930239487,1.6399639535923,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433
