stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,4.08640457285017,77.6416868841533,0,0
72hpf,0,0,0,4.27916456586431,0,1.06979114146608
21Day,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331
3Month,2.55959439643356,0.319949299554195,0,0,0,0
22Month,1.09330930239487,0,0,0,0,0.546654651197433
