stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,0,0,0,0
3Month,9.27852968707167,6.39898599108391,3.51944229509615,0,0,0,0.639898599108391
22Month,12.0264023263435,0,7.10651046556663,0.546654651197433,0,35.5325523278332,0.546654651197433
