stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017
72hpf,4.27916456586431,0,0,1.06979114146608,29.9541519610502,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,0,24.0935955876595,0,1.33853308820331,6.69266544101654
3Month,2.23964509687937,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0
22Month,1.6399639535923,0,0,0,0,0.546654651197433,0.546654651197433,0
